,cfr Return Against mmd,Order
15254,-2.0,1
15255,0.0,1
15256,-4.0,1
15257,-4.0,1
15258,-3.0,1
15259,4.0,1
15260,-7.0,1
15261,-5.0,1
15262,-6.0,1
15263,-7.0,1
15264,0.0,1
15265,-4.0,1
15266,2.0,1
15267,0.0,1
15268,-4.0,1
15269,-4.0,1
15270,0.0,1
15271,-4.0,1
15272,0.0,1
15273,2.0,1
15274,-2.0,1
15275,2.0,1
15276,-4.0,1
15277,2.0,1
15278,0.0,1
15279,-2.0,1
15280,-1.0,1
15281,-5.0,1
15282,-1.0,1
15283,0.0,1
15284,-4.0,1
15285,-1.0,1
15286,0.0,1
15287,-4.0,1
15288,0.0,1
15289,-1.0,1
15290,0.0,1
15291,-2.0,1
15292,0.0,1
15293,-4.0,1
15294,-4.0,1
15295,-2.0,1
15296,-6.0,1
15297,0.0,1
15298,-2.0,1
15299,0.0,1
15300,-1.0,1
15301,0.0,1
15302,-4.0,1
15303,-3.0,1
15304,-2.0,1
15305,-3.0,1
15306,-1.0,1
15307,-4.0,1
15308,-4.0,1
15309,-2.0,1
15310,-3.0,1
15311,0.0,1
15312,-4.0,1
15313,0.0,1
15314,-4.0,1
15315,-2.0,1
15316,0.0,1
15317,0.0,1
15318,0.0,1
15319,-2.0,1
15320,-4.0,1
15321,0.0,1
15322,-2.0,1
15323,-1.0,1
15324,-4.0,1
15325,4.0,1
15326,0.0,1
15327,0.0,1
15328,-2.0,1
15329,0.0,1
15330,-4.0,1
15331,0.0,1
15332,0.0,1
15333,-4.0,1
15334,-6.0,1
15335,0.0,1
15336,0.0,1
15337,-2.0,1
15338,-6.0,1
15339,-7.0,1
15340,-2.0,1
15341,-4.0,1
15342,0.0,1
15343,-2.0,1
15344,-2.0,1
15345,0.0,1
15346,0.0,1
15347,-2.0,1
15348,-2.0,1
15349,-6.0,1
15350,0.0,1
15351,0.0,1
15352,0.0,1
15353,-1.0,1
15354,-4.0,1
15355,0.0,1
15356,-2.0,1
15357,-5.0,1
15358,-6.0,1
15359,-1.0,1
15360,0.0,1
15361,-4.0,1
15362,-3.0,1
15363,-6.0,1
15364,0.0,1
15365,-6.0,1
15366,-1.0,1
15367,-2.0,1
15368,-2.0,1
15369,-4.0,1
15370,0.0,1
15371,-1.0,1
15372,-2.0,1
15373,-6.0,1
15374,-4.0,1
15375,-4.0,1
15376,-1.0,1
15377,-2.0,1
15378,4.0,1
15379,-3.0,1
15380,-4.0,1
15381,-4.0,1
15382,4.0,1
15383,0.0,1
15384,0.0,1
15385,0.0,1
15386,0.0,1
15387,0.0,1
15388,-2.0,1
15389,-4.0,1
15390,-2.0,1
15391,0.0,1
15392,-1.0,1
15393,-2.0,1
15394,0.0,1
15395,0.0,1
15396,-2.0,1
15397,0.0,1
15398,-2.0,1
15399,-1.0,1
15400,4.0,1
15401,-2.0,1
15402,-4.0,1
15403,-2.0,1
15404,-2.0,1
15405,-4.0,1
15406,-2.0,1
15407,0.0,1
15408,0.0,1
15409,-2.0,1
15410,-2.0,1
15411,-2.0,1
15412,0.0,1
15413,-6.0,1
15414,0.0,1
15415,-2.0,1
15416,-6.0,1
15417,-1.0,1
15418,-2.0,1
15419,0.0,1
15420,-3.0,1
15421,-4.0,1
15422,0.0,1
15423,2.0,1
15424,0.0,1
15425,2.0,1
15426,-4.0,1
15427,-2.0,1
15428,0.0,1
15429,-3.0,1
15430,-2.0,1
15431,-4.0,1
15432,-2.0,1
15433,0.0,1
15434,2.0,1
15435,-4.0,1
15436,2.0,1
15437,-2.0,1
15438,2.0,1
15439,-1.0,1
15440,2.0,1
15441,-4.0,1
15442,-3.0,1
15443,-4.0,1
15444,-6.0,1
15445,2.0,1
15446,-2.0,1
15447,-3.0,1
15448,0.0,1
15449,0.0,1
15450,2.0,1
15451,2.0,1
15452,0.0,1
15453,0.0,1
15454,-2.0,1
15455,-4.0,1
15456,-5.0,1
15457,-1.0,1
15458,-2.0,1
15459,-4.0,1
15460,-1.0,1
15461,-5.0,1
15462,0.0,1
15463,2.0,1
15464,-2.0,1
15465,0.0,1
15466,2.0,1
15467,-2.0,1
15468,0.0,1
15469,0.0,1
15470,-4.0,1
15471,-2.0,1
15472,-4.0,1
15473,-5.0,1
15474,0.0,1
15475,0.0,1
15476,-2.0,1
15477,-4.0,1
15478,-4.0,1
15479,-5.0,1
15480,0.0,1
15481,-3.0,1
15482,-4.0,1
15483,-4.0,1
15484,0.0,1
15485,-2.0,1
15486,0.0,1
15487,2.0,1
15488,0.0,1
15489,-1.0,1
15490,-2.0,1
15491,-2.0,1
15492,-4.0,1
15493,-4.0,1
15494,-2.0,1
15495,-2.0,1
15496,-4.0,1
15497,0.0,1
15498,0.0,1
15499,-4.0,1
15500,-1.0,1
15501,2.0,1
15502,-5.0,1
15503,-1.0,1
15504,0.0,1
15505,0.0,1
15506,-1.0,1
15507,-4.0,1
15508,-2.0,1
15509,0.0,1
15510,-1.0,1
15511,-2.0,1
15512,-3.0,1
15513,-2.0,1
15514,-3.0,1
15515,0.0,1
15516,0.0,1
15517,-2.0,1
15518,4.0,1
15519,-1.0,1
15520,-2.0,1
15521,-4.0,1
15522,-2.0,1
15523,2.0,1
15524,-6.0,1
15525,2.0,1
15526,0.0,1
15527,-2.0,1
15528,-6.0,1
15529,0.0,1
15530,-3.0,1
15531,-2.0,1
15532,-6.0,1
15533,-1.0,1
15534,4.0,1
15535,0.0,1
15536,0.0,1
15537,-1.0,1
15538,-2.0,1
15539,0.0,1
15540,0.0,1
15541,-6.0,1
15542,-4.0,1
15543,-4.0,1
15544,2.0,1
15545,-2.0,1
15546,-1.0,1
15547,4.0,1
15548,-2.0,1
15549,4.0,1
15550,-1.0,1
15551,-6.0,1
15552,-4.0,1
15553,-2.0,1
15554,2.0,1
15555,-4.0,1
15556,-2.0,1
15557,0.0,1
15558,-6.0,1
15559,-1.0,1
15560,-4.0,1
15561,-1.0,1
15562,0.0,1
15563,0.0,1
15564,-2.0,1
15565,-4.0,1
15566,2.0,1
15567,-7.0,1
15568,-2.0,1
15569,-4.0,1
15570,-2.0,1
15571,0.0,1
15572,0.0,1
15573,-2.0,1
15574,-2.0,1
15575,-1.0,1
15576,-1.0,1
15577,-2.0,1
15578,0.0,1
15579,0.0,1
15580,0.0,1
15581,-4.0,1
15582,0.0,1
15583,-2.0,1
15584,0.0,1
15585,0.0,1
15586,0.0,1
15587,-1.0,1
15588,-1.0,1
15589,-4.0,1
15590,-6.0,1
15591,-5.0,1
15592,-4.0,1
15593,-1.0,1
15594,-1.0,1
15595,0.0,1
15596,0.0,1
15597,-2.0,1
15598,-6.0,1
15599,0.0,1
15600,-4.0,1
15601,-1.0,1
15602,-4.0,1
15603,0.0,1
15604,0.0,1
15605,-4.0,1
15606,-7.0,1
15607,-1.0,1
15608,-2.0,1
15609,-6.0,1
15610,-3.0,1
15611,-7.0,1
15612,0.0,1
15613,-4.0,1
15614,-7.0,1
15615,0.0,1
15616,-3.0,1
15617,-2.0,1
15618,0.0,1
15619,0.0,1
15620,-2.0,1
15621,-6.0,1
15622,-2.0,1
15623,-4.0,1
15624,0.0,1
15625,-2.0,1
15626,-2.0,1
15627,-1.0,1
15628,-4.0,1
15629,-4.0,1
15630,4.0,1
15631,-4.0,1
15632,0.0,1
15633,-4.0,1
15634,2.0,1
15635,-1.0,1
15636,-2.0,1
15637,4.0,1
15638,-2.0,1
15639,-3.0,1
15640,-2.0,1
15641,-2.0,1
15642,0.0,1
15643,-4.0,1
15644,0.0,1
15645,-2.0,1
15646,-2.0,1
15647,-2.0,1
15648,-4.0,1
15649,4.0,1
15650,4.0,1
15651,-2.0,1
15652,-4.0,1
15653,-6.0,1
15654,2.0,1
15655,-1.0,1
15656,-4.0,1
15657,2.0,1
15658,-1.0,1
15659,-2.0,1
15660,-1.0,1
15661,0.0,1
15662,-2.0,1
15663,-2.0,1
15664,2.0,1
15665,-2.0,1
15666,-6.0,1
15667,0.0,1
15668,0.0,1
15669,-1.0,1
15670,-4.0,1
15671,-2.0,1
15672,4.0,1
15673,-2.0,1
15674,-3.0,1
15675,-2.0,1
15676,0.0,1
15677,-2.0,1
15678,-4.0,1
15679,-4.0,1
15680,-3.0,1
15681,-4.0,1
15682,-6.0,1
15683,4.0,1
15684,-2.0,1
15685,-2.0,1
15686,0.0,1
15687,-2.0,1
15688,-2.0,1
15689,2.0,1
15690,-1.0,1
15691,0.0,1
15692,-4.0,1
15693,0.0,1
15694,0.0,1
15695,-4.0,1
15696,-2.0,1
15697,0.0,1
15698,4.0,1
15699,-4.0,1
15700,-3.0,1
15701,-6.0,1
15702,4.0,1
15703,-2.0,1
15704,-4.0,1
15705,-4.0,1
15706,0.0,1
15707,-1.0,1
15708,-1.0,1
15709,2.0,1
15710,-4.0,1
15711,-1.0,1
15712,-2.0,1
15713,-2.0,1
15714,4.0,1
15715,-3.0,1
15716,-4.0,1
15717,4.0,1
15718,-4.0,1
15719,-2.0,1
15720,4.0,1
15721,0.0,1
15722,-1.0,1
15723,-3.0,1
15724,-1.0,1
15725,0.0,1
15726,-2.0,1
15727,0.0,1
15728,-3.0,1
15729,-7.0,1
15730,-2.0,1
15731,-6.0,1
15732,0.0,1
15733,0.0,1
15734,2.0,1
15735,-4.0,1
15736,0.0,1
15737,-3.0,1
15738,0.0,1
15739,4.0,1
15740,-6.0,1
15741,-4.0,1
15742,-2.0,1
15743,-2.0,1
15744,-4.0,1
15745,0.0,1
15746,-4.0,1
15747,-1.0,1
15748,-2.0,1
15749,-2.0,1
15750,0.0,1
15751,-4.0,1
15752,-4.0,1
15753,-6.0,1
15754,-2.0,1
15755,-2.0,1
15756,2.0,1
15757,-4.0,1
15758,-4.0,1
15759,-1.0,1
15760,-2.0,1
15761,-1.0,1
15762,-2.0,1
15763,-4.0,1
15764,-2.0,1
15765,-2.0,1
15766,-1.0,1
15767,-2.0,1
15768,-5.0,1
15769,-6.0,1
15770,-2.0,1
15771,-3.0,1
15772,0.0,1
15773,-5.0,1
15774,0.0,1
15775,2.0,1
15776,0.0,1
15777,-2.0,1
15778,-2.0,1
15779,-2.0,1
15780,0.0,1
15781,-2.0,1
15782,-6.0,1
15783,-1.0,1
15784,-4.0,1
15785,-3.0,1
15786,2.0,1
15787,-1.0,1
15788,-4.0,1
15789,0.0,1
15790,0.0,1
15791,-2.0,1
15792,2.0,1
15793,4.0,1
15794,-2.0,1
15795,-2.0,1
15796,-4.0,1
15797,-4.0,1
15798,-4.0,1
15799,-3.0,1
15800,-1.0,1
15801,-3.0,1
15802,-2.0,1
15803,-3.0,1
15804,-1.0,1
15805,0.0,1
15806,-1.0,1
15807,-2.0,1
15808,0.0,1
15809,-2.0,1
15810,-3.0,1
15811,0.0,1
15812,-2.0,1
15813,-1.0,1
15814,-7.0,1
15815,2.0,1
15816,-2.0,1
15817,-2.0,1
15818,0.0,1
15819,4.0,1
15820,-5.0,1
15821,-1.0,1
15822,-2.0,1
15823,0.0,1
15824,-4.0,1
15825,2.0,1
15826,0.0,1
15827,-2.0,1
15828,4.0,1
15829,-3.0,1
15830,0.0,1
15831,-2.0,1
15832,-2.0,1
15833,4.0,1
15834,0.0,1
15835,-1.0,1
15836,2.0,1
15837,-2.0,1
15838,0.0,1
15839,2.0,1
15840,4.0,1
15841,2.0,1
15842,-2.0,1
15843,-2.0,1
15844,-4.0,1
15845,-4.0,1
15846,0.0,1
15847,0.0,1
15848,-4.0,1
15849,-2.0,1
15850,-1.0,1
15851,2.0,1
15852,-2.0,1
15853,-1.0,1
15854,-3.0,1
15855,0.0,1
15856,2.0,1
15857,-2.0,1
15858,0.0,1
15859,-2.0,1
15860,-2.0,1
15861,-2.0,1
15862,0.0,1
15863,0.0,1
15864,-4.0,1
15865,-2.0,1
15866,-2.0,1
15867,-4.0,1
15868,-3.0,1
15869,-3.0,1
15870,-4.0,1
15871,-2.0,1
15872,0.0,1
15873,-1.0,1
15874,0.0,1
15875,-2.0,1
15876,2.0,1
15877,-4.0,1
15878,-7.0,1
15879,4.0,1
15880,0.0,1
15881,-1.0,1
15882,-4.0,1
15883,-3.0,1
15884,-4.0,1
15885,-4.0,1
15886,-1.0,1
15887,-4.0,1
15888,0.0,1
15889,-2.0,1
15890,-6.0,1
15891,-6.0,1
15892,-2.0,1
15893,0.0,1
15894,-3.0,1
15895,0.0,1
15896,-6.0,1
15897,-2.0,1
15898,-2.0,1
15899,-5.0,1
15900,-4.0,1
15901,-1.0,1
15902,0.0,1
15903,0.0,1
15904,-3.0,1
15905,-6.0,1
15906,4.0,1
15907,0.0,1
15908,-2.0,1
15909,-3.0,1
15910,-2.0,1
15911,-3.0,1
15912,-2.0,1
15913,0.0,1
15914,0.0,1
15915,-3.0,1
15916,0.0,1
15917,2.0,1
15918,-1.0,1
15919,-1.0,1
15920,-6.0,1
15921,0.0,1
15922,0.0,1
15923,-1.0,1
15924,-2.0,1
15925,-4.0,1
15926,-2.0,1
15927,-2.0,1
15928,-2.0,1
15929,-3.0,1
15930,-3.0,1
15931,0.0,1
15932,-6.0,1
15933,-4.0,1
15934,0.0,1
15935,-2.0,1
15936,-3.0,1
15937,-6.0,1
15938,-2.0,1
15939,-1.0,1
15940,-3.0,1
15941,-1.0,1
15942,-4.0,1
15943,-3.0,1
15944,-2.0,1
15945,-2.0,1
15946,-4.0,1
15947,-6.0,1
15948,-2.0,1
15949,-2.0,1
15950,0.0,1
15951,0.0,1
15952,-4.0,1
15953,-1.0,1
15954,-4.0,1
15955,-4.0,1
15956,-4.0,1
15957,-1.0,1
15958,-1.0,1
15959,-2.0,1
15960,2.0,1
15961,-4.0,1
15962,-6.0,1
15963,-4.0,1
15964,-4.0,1
15965,0.0,1
15966,-5.0,1
15967,-1.0,1
15968,0.0,1
15969,-4.0,1
15970,0.0,1
15971,-2.0,1
15972,0.0,1
15973,-2.0,1
15974,-1.0,1
15975,-2.0,1
15976,-2.0,1
15977,-4.0,1
15978,-4.0,1
15979,-1.0,1
15980,-2.0,1
15981,-7.0,1
15982,-2.0,1
15983,4.0,1
15984,-2.0,1
15985,-4.0,1
15986,-2.0,1
15987,0.0,1
15988,0.0,1
15989,-4.0,1
15990,-4.0,1
15991,-4.0,1
15992,-4.0,1
15993,-6.0,1
15994,-6.0,1
15995,-3.0,1
15996,0.0,1
15997,-4.0,1
15998,-6.0,1
15999,-2.0,1
16000,7.0,0
16001,6.0,0
16002,0.0,0
16003,1.0,0
16004,2.0,0
16005,2.0,0
16006,2.0,0
16007,3.0,0
16008,4.0,0
16009,4.0,0
16010,2.0,0
16011,4.0,0
16012,4.0,0
16013,2.0,0
16014,5.0,0
16015,7.0,0
16016,4.0,0
16017,2.0,0
16018,0.0,0
16019,3.0,0
16020,4.0,0
16021,2.0,0
16022,1.0,0
16023,0.0,0
16024,0.0,0
16025,4.0,0
16026,1.0,0
16027,3.0,0
16028,0.0,0
16029,0.0,0
16030,2.0,0
16031,2.0,0
16032,5.0,0
16033,2.0,0
16034,4.0,0
16035,2.0,0
16036,2.0,0
16037,2.0,0
16038,2.0,0
16039,4.0,0
16040,0.0,0
16041,2.0,0
16042,2.0,0
16043,4.0,0
16044,3.0,0
16045,1.0,0
16046,0.0,0
16047,4.0,0
16048,2.0,0
16049,2.0,0
16050,1.0,0
16051,7.0,0
16052,6.0,0
16053,1.0,0
16054,1.0,0
16055,6.0,0
16056,3.0,0
16057,4.0,0
16058,6.0,0
16059,4.0,0
16060,0.0,0
16061,2.0,0
16062,0.0,0
16063,7.0,0
16064,1.0,0
16065,4.0,0
16066,4.0,0
16067,1.0,0
16068,2.0,0
16069,2.0,0
16070,4.0,0
16071,4.0,0
16072,2.0,0
16073,0.0,0
16074,0.0,0
16075,2.0,0
16076,4.0,0
16077,0.0,0
16078,2.0,0
16079,2.0,0
16080,0.0,0
16081,4.0,0
16082,4.0,0
16083,4.0,0
16084,2.0,0
16085,2.0,0
16086,6.0,0
16087,0.0,0
16088,3.0,0
16089,-2.0,0
16090,1.0,0
16091,4.0,0
16092,6.0,0
16093,7.0,0
16094,4.0,0
16095,4.0,0
16096,0.0,0
16097,5.0,0
16098,4.0,0
16099,3.0,0
16100,0.0,0
16101,2.0,0
16102,2.0,0
16103,2.0,0
16104,1.0,0
16105,4.0,0
16106,2.0,0
16107,2.0,0
16108,4.0,0
16109,2.0,0
16110,6.0,0
16111,4.0,0
16112,4.0,0
16113,0.0,0
16114,0.0,0
16115,6.0,0
16116,2.0,0
16117,2.0,0
16118,4.0,0
16119,-2.0,0
16120,4.0,0
16121,2.0,0
16122,3.0,0
16123,2.0,0
16124,6.0,0
16125,2.0,0
16126,3.0,0
16127,6.0,0
16128,0.0,0
16129,2.0,0
16130,6.0,0
16131,4.0,0
16132,0.0,0
16133,3.0,0
16134,6.0,0
16135,2.0,0
16136,4.0,0
16137,2.0,0
16138,6.0,0
16139,2.0,0
16140,1.0,0
16141,2.0,0
16142,4.0,0
16143,4.0,0
16144,2.0,0
16145,4.0,0
16146,2.0,0
16147,1.0,0
16148,3.0,0
16149,6.0,0
16150,0.0,0
16151,4.0,0
16152,4.0,0
16153,0.0,0
16154,2.0,0
16155,-2.0,0
16156,2.0,0
16157,1.0,0
16158,6.0,0
16159,0.0,0
16160,4.0,0
16161,0.0,0
16162,6.0,0
16163,1.0,0
16164,2.0,0
16165,4.0,0
16166,7.0,0
16167,4.0,0
16168,1.0,0
16169,2.0,0
16170,0.0,0
16171,4.0,0
16172,1.0,0
16173,4.0,0
16174,4.0,0
16175,4.0,0
16176,2.0,0
16177,2.0,0
16178,2.0,0
16179,7.0,0
16180,4.0,0
16181,0.0,0
16182,1.0,0
16183,2.0,0
16184,4.0,0
16185,2.0,0
16186,2.0,0
16187,7.0,0
16188,2.0,0
16189,6.0,0
16190,1.0,0
16191,4.0,0
16192,2.0,0
16193,1.0,0
16194,1.0,0
16195,3.0,0
16196,0.0,0
16197,2.0,0
16198,0.0,0
16199,2.0,0
16200,0.0,0
16201,4.0,0
16202,4.0,0
16203,6.0,0
16204,4.0,0
16205,4.0,0
16206,4.0,0
16207,0.0,0
16208,2.0,0
16209,2.0,0
16210,2.0,0
16211,-2.0,0
16212,2.0,0
16213,4.0,0
16214,1.0,0
16215,3.0,0
16216,2.0,0
16217,0.0,0
16218,4.0,0
16219,4.0,0
16220,2.0,0
16221,0.0,0
16222,2.0,0
16223,3.0,0
16224,3.0,0
16225,2.0,0
16226,2.0,0
16227,2.0,0
16228,0.0,0
16229,0.0,0
16230,2.0,0
16231,0.0,0
16232,6.0,0
16233,2.0,0
16234,2.0,0
16235,3.0,0
16236,0.0,0
16237,2.0,0
16238,0.0,0
16239,2.0,0
16240,2.0,0
16241,6.0,0
16242,2.0,0
16243,0.0,0
16244,0.0,0
16245,4.0,0
16246,0.0,0
16247,2.0,0
16248,2.0,0
16249,1.0,0
16250,3.0,0
16251,0.0,0
16252,0.0,0
16253,4.0,0
16254,5.0,0
16255,0.0,0
16256,4.0,0
16257,0.0,0
16258,6.0,0
16259,4.0,0
16260,2.0,0
16261,4.0,0
16262,6.0,0
16263,2.0,0
16264,3.0,0
16265,4.0,0
16266,2.0,0
16267,0.0,0
16268,5.0,0
16269,4.0,0
16270,6.0,0
16271,2.0,0
16272,4.0,0
16273,4.0,0
16274,4.0,0
16275,-2.0,0
16276,6.0,0
16277,1.0,0
16278,2.0,0
16279,1.0,0
16280,2.0,0
16281,3.0,0
16282,4.0,0
16283,4.0,0
16284,2.0,0
16285,0.0,0
16286,2.0,0
16287,2.0,0
16288,0.0,0
16289,3.0,0
16290,2.0,0
16291,0.0,0
16292,2.0,0
16293,7.0,0
16294,7.0,0
16295,4.0,0
16296,3.0,0
16297,1.0,0
16298,4.0,0
16299,3.0,0
16300,2.0,0
16301,0.0,0
16302,2.0,0
16303,5.0,0
16304,2.0,0
16305,0.0,0
16306,5.0,0
16307,0.0,0
16308,0.0,0
16309,4.0,0
16310,0.0,0
16311,0.0,0
16312,0.0,0
16313,2.0,0
16314,4.0,0
16315,1.0,0
16316,2.0,0
16317,0.0,0
16318,5.0,0
16319,1.0,0
16320,3.0,0
16321,0.0,0
16322,3.0,0
16323,1.0,0
16324,1.0,0
16325,0.0,0
16326,4.0,0
16327,2.0,0
16328,4.0,0
16329,4.0,0
16330,3.0,0
16331,0.0,0
16332,-2.0,0
16333,2.0,0
16334,1.0,0
16335,4.0,0
16336,0.0,0
16337,7.0,0
16338,0.0,0
16339,2.0,0
16340,3.0,0
16341,5.0,0
16342,2.0,0
16343,1.0,0
16344,2.0,0
16345,0.0,0
16346,4.0,0
16347,2.0,0
16348,0.0,0
16349,4.0,0
16350,2.0,0
16351,7.0,0
16352,0.0,0
16353,7.0,0
16354,7.0,0
16355,2.0,0
16356,4.0,0
16357,3.0,0
16358,2.0,0
16359,0.0,0
16360,4.0,0
16361,6.0,0
16362,1.0,0
16363,1.0,0
16364,2.0,0
16365,1.0,0
16366,-2.0,0
16367,3.0,0
16368,2.0,0
16369,2.0,0
16370,2.0,0
16371,-2.0,0
16372,3.0,0
16373,0.0,0
16374,4.0,0
16375,4.0,0
16376,2.0,0
16377,4.0,0
16378,2.0,0
16379,2.0,0
16380,4.0,0
16381,4.0,0
16382,7.0,0
16383,0.0,0
16384,5.0,0
16385,6.0,0
16386,-2.0,0
16387,3.0,0
16388,3.0,0
16389,4.0,0
16390,-2.0,0
16391,0.0,0
16392,2.0,0
16393,0.0,0
16394,4.0,0
16395,4.0,0
16396,3.0,0
16397,2.0,0
16398,2.0,0
16399,0.0,0
16400,-2.0,0
16401,2.0,0
16402,4.0,0
16403,0.0,0
16404,6.0,0
16405,2.0,0
16406,4.0,0
16407,2.0,0
16408,4.0,0
16409,-2.0,0
16410,0.0,0
16411,0.0,0
16412,1.0,0
16413,1.0,0
16414,2.0,0
16415,2.0,0
16416,0.0,0
16417,0.0,0
16418,0.0,0
16419,1.0,0
16420,2.0,0
16421,6.0,0
16422,0.0,0
16423,2.0,0
16424,6.0,0
16425,4.0,0
16426,0.0,0
16427,2.0,0
16428,3.0,0
16429,3.0,0
16430,2.0,0
16431,1.0,0
16432,3.0,0
16433,7.0,0
16434,1.0,0
16435,2.0,0
16436,0.0,0
16437,-2.0,0
16438,2.0,0
16439,-2.0,0
16440,2.0,0
16441,2.0,0
16442,2.0,0
16443,0.0,0
16444,1.0,0
16445,4.0,0
16446,4.0,0
16447,2.0,0
16448,0.0,0
16449,4.0,0
16450,0.0,0
16451,4.0,0
16452,4.0,0
16453,0.0,0
16454,1.0,0
16455,0.0,0
16456,0.0,0
16457,7.0,0
16458,4.0,0
16459,0.0,0
16460,2.0,0
16461,3.0,0
16462,0.0,0
16463,2.0,0
16464,0.0,0
16465,2.0,0
16466,1.0,0
16467,0.0,0
16468,0.0,0
16469,1.0,0
16470,3.0,0
16471,6.0,0
16472,0.0,0
16473,3.0,0
16474,4.0,0
16475,2.0,0
16476,4.0,0
16477,4.0,0
16478,2.0,0
16479,3.0,0
16480,0.0,0
16481,2.0,0
16482,0.0,0
16483,4.0,0
16484,6.0,0
16485,0.0,0
16486,1.0,0
16487,0.0,0
16488,4.0,0
16489,3.0,0
16490,0.0,0
16491,2.0,0
16492,4.0,0
16493,4.0,0
16494,0.0,0
16495,1.0,0
16496,6.0,0
16497,5.0,0
16498,0.0,0
16499,0.0,0
16500,3.0,0
16501,0.0,0
16502,2.0,0
16503,2.0,0
16504,2.0,0
16505,2.0,0
16506,0.0,0
16507,2.0,0
16508,3.0,0
16509,1.0,0
16510,3.0,0
16511,2.0,0
16512,3.0,0
16513,4.0,0
16514,6.0,0
16515,1.0,0
16516,0.0,0
16517,4.0,0
16518,2.0,0
16519,2.0,0
16520,1.0,0
16521,0.0,0
16522,0.0,0
16523,5.0,0
16524,1.0,0
16525,3.0,0
16526,4.0,0
16527,2.0,0
16528,6.0,0
16529,-2.0,0
16530,2.0,0
16531,0.0,0
16532,6.0,0
16533,1.0,0
16534,6.0,0
16535,2.0,0
16536,4.0,0
16537,2.0,0
16538,2.0,0
16539,2.0,0
16540,2.0,0
16541,0.0,0
16542,1.0,0
16543,4.0,0
16544,4.0,0
16545,1.0,0
16546,3.0,0
16547,0.0,0
16548,5.0,0
16549,2.0,0
16550,2.0,0
16551,0.0,0
16552,0.0,0
16553,4.0,0
16554,7.0,0
16555,4.0,0
16556,0.0,0
16557,2.0,0
16558,2.0,0
16559,2.0,0
16560,3.0,0
16561,0.0,0
16562,2.0,0
16563,4.0,0
16564,3.0,0
16565,0.0,0
16566,4.0,0
16567,4.0,0
16568,2.0,0
16569,0.0,0
16570,2.0,0
16571,2.0,0
16572,2.0,0
16573,4.0,0
16574,4.0,0
16575,2.0,0
16576,1.0,0
16577,1.0,0
16578,3.0,0
16579,0.0,0
16580,2.0,0
16581,3.0,0
16582,0.0,0
16583,4.0,0
16584,4.0,0
16585,0.0,0
16586,4.0,0
16587,2.0,0
16588,4.0,0
16589,2.0,0
16590,0.0,0
16591,2.0,0
16592,2.0,0
16593,2.0,0
16594,2.0,0
16595,2.0,0
16596,0.0,0
16597,2.0,0
16598,1.0,0
16599,0.0,0
16600,2.0,0
16601,4.0,0
16602,1.0,0
16603,2.0,0
16604,4.0,0
16605,1.0,0
16606,0.0,0
16607,4.0,0
16608,4.0,0
16609,4.0,0
16610,7.0,0
16611,0.0,0
16612,6.0,0
16613,4.0,0
16614,2.0,0
16615,0.0,0
16616,4.0,0
16617,1.0,0
16618,5.0,0
16619,1.0,0
16620,1.0,0
16621,6.0,0
16622,-2.0,0
16623,0.0,0
16624,4.0,0
16625,3.0,0
16626,4.0,0
16627,2.0,0
16628,3.0,0
16629,4.0,0
16630,4.0,0
16631,4.0,0
16632,3.0,0
16633,0.0,0
16634,0.0,0
16635,3.0,0
16636,0.0,0
16637,0.0,0
16638,4.0,0
16639,2.0,0
16640,0.0,0
16641,2.0,0
16642,7.0,0
16643,4.0,0
16644,2.0,0
16645,6.0,0
16646,0.0,0
16647,-2.0,0
16648,-2.0,0
16649,2.0,0
16650,0.0,0
16651,4.0,0
16652,2.0,0
16653,0.0,0
16654,2.0,0
16655,4.0,0
16656,7.0,0
16657,4.0,0
16658,0.0,0
16659,2.0,0
16660,2.0,0
16661,4.0,0
16662,1.0,0
16663,2.0,0
16664,4.0,0
16665,6.0,0
16666,0.0,0
16667,2.0,0
16668,4.0,0
16669,0.0,0
16670,4.0,0
16671,2.0,0
16672,5.0,0
16673,0.0,0
16674,4.0,0
16675,0.0,0
16676,2.0,0
16677,2.0,0
16678,2.0,0
16679,4.0,0
16680,1.0,0
16681,2.0,0
16682,1.0,0
16683,2.0,0
16684,2.0,0
16685,0.0,0
16686,2.0,0
16687,2.0,0
16688,4.0,0
16689,2.0,0
16690,2.0,0
16691,6.0,0
16692,4.0,0
16693,1.0,0
16694,2.0,0
16695,3.0,0
16696,2.0,0
16697,2.0,0
16698,4.0,0
16699,4.0,0
16700,4.0,0
16701,4.0,0
16702,5.0,0
16703,0.0,0
16704,5.0,0
16705,0.0,0
16706,3.0,0
16707,1.0,0
16708,2.0,0
16709,6.0,0
16710,2.0,0
16711,-2.0,0
16712,2.0,0
16713,-2.0,0
16714,0.0,0
16715,6.0,0
16716,1.0,0
16717,4.0,0
16718,0.0,0
16719,2.0,0
16720,0.0,0
16721,4.0,0
16722,2.0,0
16723,4.0,0
16724,2.0,0
16725,2.0,0
16726,2.0,0
16727,2.0,0
16728,1.0,0
16729,0.0,0
16730,-2.0,0
16731,4.0,0
16732,2.0,0
16733,2.0,0
16734,4.0,0
16735,2.0,0
16736,7.0,0
16737,4.0,0
16738,4.0,0
16739,4.0,0
16740,6.0,0
16741,2.0,0
16742,4.0,0
16743,1.0,0
16744,-2.0,0
16745,4.0,0
16746,-2.0,0
16747,3.0,0
16748,1.0,0
