,cfr Return Against random,Order
15470,0.0,1
15471,-2.0,1
15472,-3.0,1
15473,-7.0,1
15474,4.0,1
15475,0.0,1
15476,-6.0,1
15477,-1.0,1
15478,2.0,1
15479,-3.0,1
15480,0.0,1
15481,0.0,1
15482,-2.0,1
15483,0.0,1
15484,2.0,1
15485,2.0,1
15486,0.0,1
15487,2.0,1
15488,2.0,1
15489,0.0,1
15490,-4.0,1
15491,-6.0,1
15492,-2.0,1
15493,-2.0,1
15494,4.0,1
15495,4.0,1
15496,-6.0,1
15497,2.0,1
15498,-2.0,1
15499,0.0,1
15500,0.0,1
15501,0.0,1
15502,-2.0,1
15503,2.0,1
15504,0.0,1
15505,-4.0,1
15506,0.0,1
15507,-5.0,1
15508,4.0,1
15509,0.0,1
15510,-2.0,1
15511,-4.0,1
15512,-4.0,1
15513,0.0,1
15514,-2.0,1
15515,0.0,1
15516,0.0,1
15517,-6.0,1
15518,0.0,1
15519,0.0,1
15520,2.0,1
15521,-2.0,1
15522,-7.0,1
15523,0.0,1
15524,-3.0,1
15525,0.0,1
15526,-4.0,1
15527,-7.0,1
15528,-1.0,1
15529,-2.0,1
15530,-1.0,1
15531,0.0,1
15532,-2.0,1
15533,0.0,1
15534,-4.0,1
15535,-3.0,1
15536,-2.0,1
15537,-2.0,1
15538,0.0,1
15539,0.0,1
15540,0.0,1
15541,-4.0,1
15542,0.0,1
15543,-4.0,1
15544,0.0,1
15545,-3.0,1
15546,-4.0,1
15547,2.0,1
15548,-2.0,1
15549,-4.0,1
15550,2.0,1
15551,-4.0,1
15552,-1.0,1
15553,4.0,1
15554,0.0,1
15555,-4.0,1
15556,-2.0,1
15557,-2.0,1
15558,-3.0,1
15559,-6.0,1
15560,-3.0,1
15561,-4.0,1
15562,0.0,1
15563,-2.0,1
15564,-2.0,1
15565,0.0,1
15566,0.0,1
15567,2.0,1
15568,0.0,1
15569,4.0,1
15570,-2.0,1
15571,-4.0,1
15572,-7.0,1
15573,-2.0,1
15574,0.0,1
15575,-2.0,1
15576,4.0,1
15577,-3.0,1
15578,0.0,1
15579,0.0,1
15580,-1.0,1
15581,-4.0,1
15582,-2.0,1
15583,2.0,1
15584,-6.0,1
15585,-4.0,1
15586,4.0,1
15587,-4.0,1
15588,2.0,1
15589,-2.0,1
15590,-2.0,1
15591,-2.0,1
15592,-2.0,1
15593,-4.0,1
15594,-2.0,1
15595,-4.0,1
15596,0.0,1
15597,0.0,1
15598,-4.0,1
15599,-6.0,1
15600,-2.0,1
15601,-6.0,1
15602,-1.0,1
15603,0.0,1
15604,-2.0,1
15605,-4.0,1
15606,-2.0,1
15607,0.0,1
15608,0.0,1
15609,0.0,1
15610,-2.0,1
15611,-4.0,1
15612,0.0,1
15613,-2.0,1
15614,4.0,1
15615,0.0,1
15616,-2.0,1
15617,2.0,1
15618,-4.0,1
15619,-2.0,1
15620,0.0,1
15621,0.0,1
15622,-4.0,1
15623,2.0,1
15624,-4.0,1
15625,-1.0,1
15626,-2.0,1
15627,-3.0,1
15628,-2.0,1
15629,0.0,1
15630,0.0,1
15631,-2.0,1
15632,-2.0,1
15633,4.0,1
15634,-2.0,1
15635,-6.0,1
15636,-3.0,1
15637,-3.0,1
15638,4.0,1
15639,0.0,1
15640,0.0,1
15641,4.0,1
15642,0.0,1
15643,-1.0,1
15644,-1.0,1
15645,-4.0,1
15646,0.0,1
15647,0.0,1
15648,-4.0,1
15649,-4.0,1
15650,-2.0,1
15651,-2.0,1
15652,-2.0,1
15653,-2.0,1
15654,-3.0,1
15655,2.0,1
15656,-4.0,1
15657,2.0,1
15658,2.0,1
15659,-6.0,1
15660,-2.0,1
15661,-5.0,1
15662,0.0,1
15663,0.0,1
15664,-4.0,1
15665,-4.0,1
15666,0.0,1
15667,-2.0,1
15668,-2.0,1
15669,-2.0,1
15670,-5.0,1
15671,-6.0,1
15672,2.0,1
15673,4.0,1
15674,2.0,1
15675,4.0,1
15676,0.0,1
15677,2.0,1
15678,-2.0,1
15679,0.0,1
15680,-4.0,1
15681,4.0,1
15682,-1.0,1
15683,-1.0,1
15684,0.0,1
15685,0.0,1
15686,-4.0,1
15687,0.0,1
15688,-2.0,1
15689,-4.0,1
15690,0.0,1
15691,2.0,1
15692,-2.0,1
15693,-4.0,1
15694,-3.0,1
15695,-1.0,1
15696,-5.0,1
15697,-2.0,1
15698,4.0,1
15699,-2.0,1
15700,0.0,1
15701,0.0,1
15702,0.0,1
15703,-1.0,1
15704,-4.0,1
15705,2.0,1
15706,-5.0,1
15707,-3.0,1
15708,-1.0,1
15709,-4.0,1
15710,0.0,1
15711,-4.0,1
15712,-5.0,1
15713,-1.0,1
15714,2.0,1
15715,-2.0,1
15716,-2.0,1
15717,-2.0,1
15718,0.0,1
15719,0.0,1
15720,-2.0,1
15721,-2.0,1
15722,0.0,1
15723,-2.0,1
15724,0.0,1
15725,2.0,1
15726,0.0,1
15727,-2.0,1
15728,-4.0,1
15729,-2.0,1
15730,-4.0,1
15731,2.0,1
15732,-7.0,1
15733,-6.0,1
15734,0.0,1
15735,-4.0,1
15736,-3.0,1
15737,0.0,1
15738,-3.0,1
15739,4.0,1
15740,0.0,1
15741,-2.0,1
15742,4.0,1
15743,2.0,1
15744,0.0,1
15745,-2.0,1
15746,-3.0,1
15747,4.0,1
15748,4.0,1
15749,-4.0,1
15750,0.0,1
15751,-4.0,1
15752,0.0,1
15753,-1.0,1
15754,-2.0,1
15755,-3.0,1
15756,-3.0,1
15757,-6.0,1
15758,-2.0,1
15759,-5.0,1
15760,2.0,1
15761,-1.0,1
15762,-4.0,1
15763,-2.0,1
15764,2.0,1
15765,0.0,1
15766,-7.0,1
15767,-4.0,1
15768,-4.0,1
15769,0.0,1
15770,-1.0,1
15771,-2.0,1
15772,0.0,1
15773,2.0,1
15774,-4.0,1
15775,0.0,1
15776,0.0,1
15777,-2.0,1
15778,-3.0,1
15779,0.0,1
15780,2.0,1
15781,-1.0,1
15782,4.0,1
15783,-2.0,1
15784,-4.0,1
15785,-4.0,1
15786,-2.0,1
15787,0.0,1
15788,-7.0,1
15789,-4.0,1
15790,-6.0,1
15791,0.0,1
15792,-2.0,1
15793,-4.0,1
15794,0.0,1
15795,-1.0,1
15796,0.0,1
15797,-2.0,1
15798,-4.0,1
15799,0.0,1
15800,-2.0,1
15801,-7.0,1
15802,0.0,1
15803,-2.0,1
15804,-2.0,1
15805,-2.0,1
15806,-2.0,1
15807,-2.0,1
15808,-3.0,1
15809,0.0,1
15810,2.0,1
15811,-2.0,1
15812,0.0,1
15813,0.0,1
15814,-6.0,1
15815,-3.0,1
15816,0.0,1
15817,-2.0,1
15818,0.0,1
15819,-2.0,1
15820,0.0,1
15821,-3.0,1
15822,0.0,1
15823,4.0,1
15824,0.0,1
15825,-3.0,1
15826,-4.0,1
15827,-4.0,1
15828,-1.0,1
15829,-1.0,1
15830,0.0,1
15831,0.0,1
15832,-2.0,1
15833,-2.0,1
15834,-4.0,1
15835,-4.0,1
15836,0.0,1
15837,0.0,1
15838,-4.0,1
15839,-2.0,1
15840,-2.0,1
15841,-4.0,1
15842,4.0,1
15843,-4.0,1
15844,0.0,1
15845,2.0,1
15846,0.0,1
15847,-3.0,1
15848,-2.0,1
15849,-2.0,1
15850,0.0,1
15851,0.0,1
15852,0.0,1
15853,2.0,1
15854,-4.0,1
15855,-4.0,1
15856,-2.0,1
15857,-2.0,1
15858,-4.0,1
15859,-4.0,1
15860,-4.0,1
15861,-5.0,1
15862,4.0,1
15863,-2.0,1
15864,-3.0,1
15865,-2.0,1
15866,-4.0,1
15867,0.0,1
15868,2.0,1
15869,-2.0,1
15870,-4.0,1
15871,4.0,1
15872,-7.0,1
15873,-2.0,1
15874,0.0,1
15875,2.0,1
15876,-4.0,1
15877,2.0,1
15878,-2.0,1
15879,0.0,1
15880,0.0,1
15881,-4.0,1
15882,-2.0,1
15883,2.0,1
15884,0.0,1
15885,-4.0,1
15886,0.0,1
15887,4.0,1
15888,0.0,1
15889,0.0,1
15890,-2.0,1
15891,0.0,1
15892,-1.0,1
15893,2.0,1
15894,-4.0,1
15895,0.0,1
15896,-3.0,1
15897,2.0,1
15898,0.0,1
15899,0.0,1
15900,-4.0,1
15901,-4.0,1
15902,0.0,1
15903,-2.0,1
15904,-1.0,1
15905,4.0,1
15906,-4.0,1
15907,0.0,1
15908,-6.0,1
15909,2.0,1
15910,-1.0,1
15911,-1.0,1
15912,-2.0,1
15913,-2.0,1
15914,-2.0,1
15915,-3.0,1
15916,-2.0,1
15917,-2.0,1
15918,-4.0,1
15919,4.0,1
15920,0.0,1
15921,-2.0,1
15922,0.0,1
15923,-4.0,1
15924,-1.0,1
15925,0.0,1
15926,0.0,1
15927,-1.0,1
15928,-2.0,1
15929,4.0,1
15930,0.0,1
15931,-2.0,1
15932,2.0,1
15933,2.0,1
15934,-2.0,1
15935,0.0,1
15936,0.0,1
15937,0.0,1
15938,-2.0,1
15939,-1.0,1
15940,-2.0,1
15941,4.0,1
15942,-2.0,1
15943,-3.0,1
15944,4.0,1
15945,2.0,1
15946,-2.0,1
15947,4.0,1
15948,4.0,1
15949,-1.0,1
15950,-6.0,1
15951,0.0,1
15952,-4.0,1
15953,-6.0,1
15954,-3.0,1
15955,4.0,1
15956,-2.0,1
15957,0.0,1
15958,-4.0,1
15959,0.0,1
15960,-2.0,1
15961,4.0,1
15962,-7.0,1
15963,-2.0,1
15964,4.0,1
15965,0.0,1
15966,2.0,1
15967,0.0,1
15968,0.0,1
15969,-4.0,1
15970,-1.0,1
15971,0.0,1
15972,-2.0,1
15973,-2.0,1
15974,-4.0,1
15975,-2.0,1
15976,-4.0,1
15977,-3.0,1
15978,0.0,1
15979,-2.0,1
15980,-2.0,1
15981,-5.0,1
15982,2.0,1
15983,4.0,1
15984,-4.0,1
15985,-2.0,1
15986,-1.0,1
15987,-3.0,1
15988,-1.0,1
15989,0.0,1
15990,-4.0,1
15991,-3.0,1
15992,-2.0,1
15993,-1.0,1
15994,0.0,1
15995,-2.0,1
15996,-1.0,1
15997,0.0,1
15998,-2.0,1
15999,0.0,1
16000,2.0,0
16001,1.0,0
16002,0.0,0
16003,-2.0,0
16004,1.0,0
16005,2.0,0
16006,0.0,0
16007,2.0,0
16008,6.0,0
16009,1.0,0
16010,0.0,0
16011,0.0,0
16012,0.0,0
16013,3.0,0
16014,2.0,0
16015,4.0,0
16016,-2.0,0
16017,2.0,0
16018,2.0,0
16019,1.0,0
16020,2.0,0
16021,6.0,0
16022,7.0,0
16023,2.0,0
16024,7.0,0
16025,0.0,0
16026,6.0,0
16027,2.0,0
16028,2.0,0
16029,0.0,0
16030,1.0,0
16031,2.0,0
16032,4.0,0
16033,1.0,0
16034,2.0,0
16035,4.0,0
16036,-2.0,0
16037,0.0,0
16038,0.0,0
16039,2.0,0
16040,3.0,0
16041,1.0,0
16042,3.0,0
16043,7.0,0
16044,2.0,0
16045,0.0,0
16046,2.0,0
16047,0.0,0
16048,1.0,0
16049,4.0,0
16050,-2.0,0
16051,1.0,0
16052,2.0,0
16053,4.0,0
16054,2.0,0
16055,0.0,0
16056,0.0,0
16057,2.0,0
16058,0.0,0
16059,2.0,0
16060,2.0,0
16061,6.0,0
16062,2.0,0
16063,4.0,0
16064,4.0,0
16065,4.0,0
16066,2.0,0
16067,2.0,0
16068,2.0,0
16069,2.0,0
16070,0.0,0
16071,6.0,0
16072,2.0,0
16073,2.0,0
16074,0.0,0
16075,4.0,0
16076,0.0,0
16077,2.0,0
16078,4.0,0
16079,2.0,0
16080,0.0,0
16081,4.0,0
16082,2.0,0
16083,2.0,0
16084,3.0,0
16085,2.0,0
16086,6.0,0
16087,3.0,0
16088,1.0,0
16089,0.0,0
16090,4.0,0
16091,2.0,0
16092,4.0,0
16093,4.0,0
16094,4.0,0
16095,3.0,0
16096,6.0,0
16097,2.0,0
16098,0.0,0
16099,2.0,0
16100,0.0,0
16101,6.0,0
16102,7.0,0
16103,4.0,0
16104,1.0,0
16105,2.0,0
16106,0.0,0
16107,4.0,0
16108,2.0,0
16109,4.0,0
16110,4.0,0
16111,5.0,0
16112,3.0,0
16113,4.0,0
16114,2.0,0
16115,4.0,0
16116,1.0,0
16117,4.0,0
16118,0.0,0
16119,2.0,0
16120,7.0,0
16121,1.0,0
16122,3.0,0
16123,0.0,0
16124,0.0,0
16125,1.0,0
16126,2.0,0
16127,7.0,0
16128,4.0,0
16129,4.0,0
16130,0.0,0
16131,7.0,0
16132,2.0,0
16133,4.0,0
16134,7.0,0
16135,4.0,0
16136,4.0,0
16137,-2.0,0
16138,0.0,0
16139,4.0,0
16140,4.0,0
16141,0.0,0
16142,6.0,0
16143,2.0,0
16144,1.0,0
16145,2.0,0
16146,0.0,0
16147,1.0,0
16148,2.0,0
16149,4.0,0
16150,0.0,0
16151,7.0,0
16152,4.0,0
16153,2.0,0
16154,2.0,0
16155,2.0,0
16156,0.0,0
16157,4.0,0
16158,5.0,0
16159,-2.0,0
16160,-2.0,0
16161,4.0,0
16162,3.0,0
16163,7.0,0
16164,2.0,0
16165,2.0,0
16166,2.0,0
16167,0.0,0
16168,1.0,0
16169,4.0,0
16170,6.0,0
16171,2.0,0
16172,2.0,0
16173,4.0,0
16174,3.0,0
16175,2.0,0
16176,3.0,0
16177,6.0,0
16178,4.0,0
16179,-2.0,0
16180,2.0,0
16181,0.0,0
16182,7.0,0
16183,-2.0,0
16184,2.0,0
16185,5.0,0
16186,3.0,0
16187,0.0,0
16188,3.0,0
16189,2.0,0
16190,2.0,0
16191,5.0,0
16192,-2.0,0
16193,6.0,0
16194,1.0,0
16195,1.0,0
16196,6.0,0
16197,2.0,0
16198,4.0,0
16199,-2.0,0
16200,4.0,0
16201,6.0,0
16202,0.0,0
16203,2.0,0
16204,6.0,0
16205,7.0,0
16206,2.0,0
16207,3.0,0
16208,1.0,0
16209,3.0,0
16210,2.0,0
16211,1.0,0
16212,4.0,0
16213,4.0,0
16214,2.0,0
16215,6.0,0
16216,0.0,0
16217,2.0,0
16218,4.0,0
16219,0.0,0
16220,0.0,0
16221,0.0,0
16222,2.0,0
16223,4.0,0
16224,2.0,0
16225,2.0,0
16226,4.0,0
16227,2.0,0
16228,5.0,0
16229,4.0,0
16230,1.0,0
16231,-2.0,0
16232,4.0,0
16233,1.0,0
16234,0.0,0
16235,4.0,0
16236,2.0,0
16237,0.0,0
16238,0.0,0
16239,4.0,0
16240,2.0,0
16241,-2.0,0
16242,2.0,0
16243,5.0,0
16244,4.0,0
16245,3.0,0
16246,2.0,0
16247,2.0,0
16248,6.0,0
16249,1.0,0
16250,4.0,0
16251,2.0,0
16252,4.0,0
16253,2.0,0
16254,0.0,0
16255,0.0,0
16256,6.0,0
16257,1.0,0
16258,2.0,0
16259,2.0,0
16260,2.0,0
16261,0.0,0
16262,2.0,0
16263,2.0,0
16264,4.0,0
16265,2.0,0
16266,2.0,0
16267,2.0,0
16268,2.0,0
16269,3.0,0
16270,4.0,0
16271,4.0,0
16272,1.0,0
16273,2.0,0
16274,2.0,0
16275,2.0,0
16276,3.0,0
16277,5.0,0
16278,3.0,0
16279,4.0,0
16280,0.0,0
16281,3.0,0
16282,4.0,0
16283,6.0,0
16284,1.0,0
16285,0.0,0
16286,4.0,0
16287,4.0,0
16288,-2.0,0
16289,0.0,0
16290,3.0,0
16291,2.0,0
16292,1.0,0
16293,3.0,0
16294,0.0,0
16295,4.0,0
16296,4.0,0
16297,6.0,0
16298,1.0,0
16299,0.0,0
16300,2.0,0
16301,0.0,0
16302,4.0,0
16303,3.0,0
16304,2.0,0
16305,4.0,0
16306,2.0,0
16307,4.0,0
16308,4.0,0
16309,2.0,0
16310,3.0,0
16311,4.0,0
16312,4.0,0
16313,3.0,0
16314,6.0,0
16315,4.0,0
16316,3.0,0
16317,4.0,0
16318,7.0,0
16319,1.0,0
16320,4.0,0
16321,4.0,0
16322,0.0,0
16323,3.0,0
16324,4.0,0
16325,2.0,0
16326,5.0,0
16327,2.0,0
16328,4.0,0
16329,0.0,0
16330,3.0,0
16331,1.0,0
16332,0.0,0
16333,0.0,0
16334,0.0,0
16335,2.0,0
16336,-2.0,0
16337,4.0,0
16338,6.0,0
16339,3.0,0
16340,2.0,0
16341,4.0,0
16342,3.0,0
16343,2.0,0
16344,-2.0,0
16345,2.0,0
16346,2.0,0
16347,6.0,0
16348,4.0,0
16349,6.0,0
16350,0.0,0
16351,3.0,0
16352,7.0,0
16353,2.0,0
16354,3.0,0
16355,6.0,0
16356,2.0,0
16357,2.0,0
16358,0.0,0
16359,4.0,0
16360,4.0,0
16361,1.0,0
16362,4.0,0
16363,2.0,0
16364,0.0,0
16365,2.0,0
16366,1.0,0
16367,2.0,0
16368,2.0,0
16369,2.0,0
16370,0.0,0
16371,2.0,0
16372,4.0,0
16373,1.0,0
16374,3.0,0
16375,1.0,0
16376,4.0,0
16377,3.0,0
16378,3.0,0
16379,6.0,0
16380,3.0,0
16381,7.0,0
16382,2.0,0
16383,-2.0,0
16384,2.0,0
16385,2.0,0
16386,2.0,0
16387,4.0,0
16388,3.0,0
16389,2.0,0
16390,3.0,0
16391,2.0,0
16392,0.0,0
16393,1.0,0
16394,3.0,0
16395,6.0,0
16396,2.0,0
16397,1.0,0
16398,4.0,0
16399,4.0,0
16400,2.0,0
16401,4.0,0
16402,3.0,0
16403,7.0,0
16404,0.0,0
16405,2.0,0
16406,2.0,0
16407,-2.0,0
16408,4.0,0
16409,2.0,0
16410,1.0,0
16411,0.0,0
16412,2.0,0
16413,0.0,0
16414,3.0,0
16415,6.0,0
16416,2.0,0
16417,0.0,0
16418,1.0,0
16419,0.0,0
16420,5.0,0
16421,0.0,0
16422,-2.0,0
16423,6.0,0
16424,4.0,0
16425,0.0,0
16426,4.0,0
16427,1.0,0
16428,7.0,0
16429,2.0,0
16430,0.0,0
16431,2.0,0
16432,0.0,0
16433,0.0,0
16434,2.0,0
16435,0.0,0
16436,6.0,0
16437,2.0,0
16438,-2.0,0
16439,4.0,0
16440,1.0,0
16441,2.0,0
16442,1.0,0
16443,4.0,0
16444,2.0,0
16445,2.0,0
16446,4.0,0
16447,1.0,0
16448,0.0,0
16449,0.0,0
16450,0.0,0
16451,4.0,0
16452,3.0,0
16453,1.0,0
16454,2.0,0
16455,0.0,0
16456,6.0,0
16457,4.0,0
16458,2.0,0
16459,3.0,0
16460,7.0,0
16461,4.0,0
16462,4.0,0
16463,0.0,0
16464,3.0,0
16465,0.0,0
16466,3.0,0
16467,2.0,0
16468,0.0,0
16469,4.0,0
16470,-2.0,0
16471,4.0,0
16472,0.0,0
16473,4.0,0
16474,1.0,0
16475,4.0,0
16476,4.0,0
16477,0.0,0
16478,2.0,0
16479,2.0,0
16480,1.0,0
16481,-2.0,0
16482,2.0,0
16483,2.0,0
16484,1.0,0
16485,1.0,0
16486,2.0,0
16487,2.0,0
16488,3.0,0
16489,1.0,0
16490,2.0,0
16491,2.0,0
16492,1.0,0
16493,3.0,0
16494,0.0,0
16495,2.0,0
16496,0.0,0
16497,2.0,0
16498,2.0,0
16499,1.0,0
16500,6.0,0
16501,3.0,0
16502,2.0,0
16503,2.0,0
16504,1.0,0
16505,4.0,0
16506,-2.0,0
16507,2.0,0
16508,0.0,0
16509,0.0,0
16510,1.0,0
16511,-2.0,0
16512,4.0,0
16513,0.0,0
16514,4.0,0
16515,1.0,0
16516,2.0,0
16517,7.0,0
16518,4.0,0
16519,2.0,0
16520,6.0,0
16521,2.0,0
16522,2.0,0
16523,2.0,0
16524,2.0,0
16525,2.0,0
16526,2.0,0
16527,4.0,0
16528,6.0,0
16529,1.0,0
16530,2.0,0
16531,0.0,0
16532,0.0,0
16533,2.0,0
16534,-2.0,0
16535,2.0,0
16536,3.0,0
16537,2.0,0
16538,1.0,0
16539,4.0,0
16540,1.0,0
16541,5.0,0
16542,2.0,0
16543,3.0,0
16544,2.0,0
16545,0.0,0
16546,4.0,0
16547,2.0,0
16548,0.0,0
16549,0.0,0
16550,2.0,0
16551,2.0,0
16552,2.0,0
16553,2.0,0
16554,0.0,0
16555,1.0,0
16556,1.0,0
16557,4.0,0
16558,1.0,0
16559,2.0,0
16560,6.0,0
16561,1.0,0
16562,0.0,0
16563,2.0,0
16564,1.0,0
16565,2.0,0
16566,0.0,0
16567,2.0,0
16568,4.0,0
16569,2.0,0
16570,2.0,0
16571,2.0,0
16572,2.0,0
16573,0.0,0
16574,0.0,0
16575,1.0,0
16576,-2.0,0
16577,6.0,0
16578,4.0,0
16579,2.0,0
16580,1.0,0
16581,0.0,0
16582,2.0,0
16583,2.0,0
16584,0.0,0
16585,4.0,0
16586,0.0,0
16587,0.0,0
16588,4.0,0
16589,6.0,0
16590,0.0,0
16591,0.0,0
16592,3.0,0
16593,0.0,0
16594,2.0,0
16595,2.0,0
16596,2.0,0
16597,6.0,0
16598,6.0,0
16599,-2.0,0
16600,2.0,0
16601,0.0,0
16602,2.0,0
16603,3.0,0
16604,4.0,0
16605,1.0,0
16606,2.0,0
16607,4.0,0
16608,6.0,0
16609,0.0,0
16610,2.0,0
16611,0.0,0
16612,4.0,0
16613,-2.0,0
16614,4.0,0
16615,6.0,0
16616,4.0,0
16617,2.0,0
16618,2.0,0
16619,2.0,0
16620,0.0,0
16621,3.0,0
16622,0.0,0
16623,3.0,0
16624,0.0,0
16625,5.0,0
16626,2.0,0
16627,2.0,0
16628,1.0,0
16629,5.0,0
16630,3.0,0
16631,4.0,0
16632,4.0,0
16633,2.0,0
16634,1.0,0
16635,2.0,0
16636,-2.0,0
16637,0.0,0
16638,1.0,0
16639,2.0,0
16640,0.0,0
16641,7.0,0
16642,2.0,0
16643,0.0,0
16644,2.0,0
16645,3.0,0
16646,0.0,0
16647,6.0,0
16648,6.0,0
16649,4.0,0
16650,2.0,0
16651,2.0,0
16652,0.0,0
16653,2.0,0
16654,4.0,0
16655,4.0,0
16656,3.0,0
16657,2.0,0
16658,0.0,0
16659,4.0,0
16660,3.0,0
16661,6.0,0
16662,2.0,0
16663,4.0,0
16664,6.0,0
16665,1.0,0
16666,2.0,0
16667,2.0,0
16668,5.0,0
16669,2.0,0
16670,2.0,0
16671,4.0,0
16672,4.0,0
16673,2.0,0
16674,0.0,0
16675,2.0,0
16676,4.0,0
16677,7.0,0
16678,3.0,0
16679,3.0,0
16680,0.0,0
16681,2.0,0
16682,7.0,0
16683,2.0,0
16684,-2.0,0
16685,1.0,0
16686,4.0,0
16687,4.0,0
16688,2.0,0
16689,3.0,0
16690,4.0,0
16691,6.0,0
16692,2.0,0
16693,0.0,0
16694,0.0,0
16695,0.0,0
16696,3.0,0
16697,-2.0,0
16698,4.0,0
16699,0.0,0
16700,4.0,0
16701,6.0,0
16702,-2.0,0
16703,2.0,0
16704,1.0,0
16705,4.0,0
16706,3.0,0
16707,6.0,0
16708,2.0,0
16709,1.0,0
16710,0.0,0
16711,1.0,0
16712,3.0,0
16713,4.0,0
16714,0.0,0
16715,7.0,0
16716,2.0,0
16717,2.0,0
16718,1.0,0
16719,0.0,0
16720,4.0,0
16721,1.0,0
16722,2.0,0
16723,6.0,0
16724,1.0,0
16725,4.0,0
16726,4.0,0
16727,2.0,0
16728,2.0,0
16729,2.0,0
16730,2.0,0
16731,-2.0,0
16732,2.0,0
16733,4.0,0
16734,0.0,0
16735,1.0,0
16736,2.0,0
16737,0.0,0
16738,1.0,0
16739,0.0,0
16740,2.0,0
16741,3.0,0
16742,2.0,0
16743,3.0,0
16744,4.0,0
16745,0.0,0
16746,4.0,0
16747,2.0,0
16748,3.0,0
16749,3.0,0
16750,6.0,0
16751,7.0,0
16752,2.0,0
16753,0.0,0
16754,4.0,0
16755,1.0,0
16756,1.0,0
16757,4.0,0
16758,4.0,0
16759,3.0,0
16760,2.0,0
16761,3.0,0
16762,2.0,0
16763,2.0,0
16764,4.0,0
16765,4.0,0
16766,4.0,0
16767,6.0,0
16768,-2.0,0
16769,-2.0,0
16770,2.0,0
16771,4.0,0
16772,2.0,0
16773,4.0,0
16774,2.0,0
16775,2.0,0
16776,2.0,0
16777,3.0,0
16778,0.0,0
16779,5.0,0
16780,2.0,0
16781,2.0,0
16782,1.0,0
16783,2.0,0
16784,0.0,0
16785,4.0,0
16786,2.0,0
16787,4.0,0
16788,2.0,0
16789,4.0,0
16790,3.0,0
16791,0.0,0
16792,6.0,0
16793,2.0,0
16794,4.0,0
16795,3.0,0
16796,1.0,0
16797,0.0,0
16798,-2.0,0
16799,1.0,0
16800,7.0,0
16801,4.0,0
16802,6.0,0
16803,3.0,0
16804,2.0,0
16805,5.0,0
16806,3.0,0
16807,2.0,0
16808,4.0,0
16809,-2.0,0
16810,4.0,0
16811,2.0,0
16812,2.0,0
16813,0.0,0
16814,1.0,0
16815,2.0,0
16816,4.0,0
16817,0.0,0
16818,1.0,0
16819,-2.0,0
16820,4.0,0
16821,0.0,0
16822,0.0,0
16823,2.0,0
16824,3.0,0
16825,2.0,0
16826,2.0,0
16827,2.0,0
16828,0.0,0
16829,3.0,0
16830,6.0,0
16831,0.0,0
16832,0.0,0
16833,2.0,0
16834,4.0,0
16835,4.0,0
16836,0.0,0
16837,1.0,0
16838,2.0,0
16839,2.0,0
16840,4.0,0
16841,4.0,0
16842,4.0,0
16843,7.0,0
16844,2.0,0
16845,3.0,0
16846,0.0,0
16847,6.0,0
16848,2.0,0
16849,0.0,0
16850,2.0,0
16851,4.0,0
16852,3.0,0
16853,0.0,0
16854,2.0,0
16855,0.0,0
16856,1.0,0
16857,-2.0,0
16858,4.0,0
16859,2.0,0
16860,2.0,0
16861,4.0,0
16862,2.0,0
16863,7.0,0
16864,0.0,0
16865,3.0,0
16866,1.0,0
16867,1.0,0
16868,4.0,0
16869,0.0,0
16870,4.0,0
16871,0.0,0
16872,0.0,0
16873,0.0,0
16874,0.0,0
16875,4.0,0
16876,3.0,0
16877,3.0,0
16878,0.0,0
16879,2.0,0
16880,0.0,0
16881,0.0,0
16882,0.0,0
16883,6.0,0
16884,0.0,0
16885,2.0,0
16886,0.0,0
16887,2.0,0
16888,1.0,0
16889,4.0,0
16890,2.0,0
16891,1.0,0
16892,0.0,0
16893,0.0,0
16894,1.0,0
16895,-2.0,0
16896,3.0,0
16897,0.0,0
16898,2.0,0
16899,2.0,0
16900,0.0,0
16901,2.0,0
16902,2.0,0
16903,6.0,0
16904,4.0,0
16905,0.0,0
16906,-2.0,0
16907,5.0,0
16908,-2.0,0
16909,2.0,0
16910,4.0,0
16911,-2.0,0
16912,2.0,0
16913,4.0,0
16914,3.0,0
16915,2.0,0
16916,4.0,0
16917,4.0,0
16918,0.0,0
16919,2.0,0
16920,4.0,0
16921,4.0,0
16922,-2.0,0
16923,4.0,0
16924,4.0,0
16925,4.0,0
16926,4.0,0
16927,0.0,0
16928,2.0,0
16929,-2.0,0
16930,2.0,0
16931,2.0,0
16932,6.0,0
16933,1.0,0
16934,0.0,0
16935,2.0,0
16936,0.0,0
16937,0.0,0
16938,2.0,0
16939,4.0,0
16940,6.0,0
16941,1.0,0
16942,3.0,0
16943,2.0,0
16944,-2.0,0
16945,2.0,0
16946,4.0,0
16947,2.0,0
16948,5.0,0
16949,2.0,0
16950,0.0,0
16951,0.0,0
16952,2.0,0
16953,6.0,0
16954,4.0,0
16955,0.0,0
16956,2.0,0
16957,1.0,0
16958,4.0,0
16959,2.0,0
16960,4.0,0
16961,0.0,0
16962,2.0,0
16963,6.0,0
16964,5.0,0
16965,0.0,0
16966,3.0,0
16967,4.0,0
16968,6.0,0
16969,2.0,0
16970,-2.0,0
16971,4.0,0
16972,4.0,0
16973,4.0,0
16974,4.0,0
16975,2.0,0
16976,5.0,0
16977,4.0,0
16978,4.0,0
16979,4.0,0
16980,4.0,0
16981,1.0,0
16982,0.0,0
16983,2.0,0
